video_id,pitch_mean,pitch_std,energy_mean,energy_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid_mean,zcr_mean,word_count,sentence_count,avg_word_length,vocab_diversity,filler_word_ratio,curiosity_score,critical_thinking_score,creativity_score,openness,conscientiousness,extraversion,agreeableness,neuroticism,interview_score,overall_performance
1053,259.8513748616249,115.06229812662984,0.0351293012499809,0.0266945529729127,-324.2840270996094,141.9517822265625,58.12611770629883,42.21099472045898,-3.243536233901977,31.52226829528809,23.11716079711914,23.786619186401367,-14.683727264404297,21.97705841064453,5.596057415008545,15.676587104797363,-13.918832778930664,17.231685638427734,-11.468498229980469,15.270186424255373,-8.350069046020508,13.613343238830566,-0.3269063830375671,9.606976509094238,-4.783813953399658,8.870186805725098,-2.679293632507324,9.812313079833984,4.290260314941406,8.202629089355469,2065.6318281055933,0.1430463169642857,64,4,4.65625,0.875,0.015625,2.55,1.55,2.55,-0.3402386989941566,-1.090795744224424,-0.8094048743157284,0.1676687372908381,0.2028917447597074,-0.0414810067845242,-0.7921636034787571
1054,284.811354767817,108.01604609843233,0.0392359606921672,0.0227551627904176,-269.1136779785156,93.4868392944336,33.78487014770508,51.12615966796875,7.794882774353027,28.949071884155277,18.76898956298828,27.486242294311523,-3.912086963653565,19.477561950683597,-3.943044185638428,18.455829620361328,-14.697051048278809,19.231542587280277,-3.3789587020874023,15.59367561340332,-6.598538398742676,17.53445816040039,-0.1641012132167816,12.646656036376951,-15.225668907165527,15.04025173187256,-0.1727828681468963,13.81500244140625,3.2022712230682373,12.788153648376465,2646.9067755486185,0.2413802486455108,63,2,4.873015873015873,0.7142857142857143,0.0,1.0,3.28,1.0,-3.245612825189562,0.2068122730128087,-2.1060079371359954,-0.2969582987047879,0.6113399556710528,-1.6988599455722035,-0.7657460217368267
1055,253.9242577276569,121.33924165637788,0.0394137687981128,0.0448383465409278,-365.3518981933594,113.4322280883789,92.07303619384766,62.20930480957031,-24.270469665527344,35.92704772949219,10.399917602539062,39.54600524902344,-12.43968105316162,26.06315040588379,-24.280113220214844,21.70697021484375,-23.78348731994629,22.441789627075195,-22.76199531555176,18.312763214111328,-9.298280715942385,14.40052604675293,-10.751187324523926,13.38492488861084,-5.161014556884766,10.518820762634276,-0.7272017598152161,10.200178146362305,-10.662039756774902,11.584555625915527,1348.8170079625631,0.1231305803571428,58,2,4.913793103448276,0.8103448275862069,0.0,1.85,2.0,1.85,-0.8607424380136813,-0.7476013985062245,-0.0850051008461832,-0.2732705699954972,0.8187552538134997,-1.589466263797478,0.0459979842633806
1056,284.2601084572814,100.72730024732068,0.0325435437262058,0.0298655126243829,-308.1087646484375,88.33354187011719,76.32563781738281,33.12690353393555,3.6502063274383545,29.98739051818848,0.022372368723154,22.529268264770508,-7.33581018447876,18.56633758544922,-6.0753912925720215,17.951932907104492,-14.164817810058594,16.062694549560547,-13.548752784729004,14.35898494720459,2.265013694763184,14.990891456604004,-3.4269394874572754,12.878146171569824,-7.875430583953857,10.94782543182373,4.409135341644287,10.173295021057127,-13.005367279052734,10.43140697479248,2096.070210031899,0.1814396172813036,47,3,4.382978723404255,0.7659574468085106,0.0,5.0,5.0,5.0,1.915972360926103,1.54550531308549,1.1781317650981769,1.5560547630674082,-0.6233635898899074,-0.2571680614272998,0.3637362860631509
1057,178.72882965643143,88.79975209429378,0.0086897108703851,0.0062010623514652,-354.98358154296875,33.911216735839844,113.60031127929688,24.43002319335937,-9.9850492477417,15.76259708404541,0.2093204855918884,11.033662796020508,-5.177262783050537,8.341988563537598,3.8850326538085938,6.955362796783447,-2.9729368686676025,7.569886207580566,-5.687930583953857,5.903581142425537,-10.297486305236816,5.681146621704102,-3.409099102020264,7.088035583496094,-2.19323468208313,5.591716766357422,-0.3457100391387939,7.308362483978271,-2.8140456676483154,6.479916095733643,1525.31445085249,0.105462106717687,69,1,4.101449275362318,0.7246376811594203,0.0144927536231884,1.24,2.77,1.24,-1.3188382751227152,-0.1692607660819659,-1.061005557226843,-0.5832319292284112,0.1051421255660635,-0.1550370679764505,-0.6121653075871155
1058,195.26263461753484,86.65691927499883,0.0117311803624033,0.0078885946422815,-296.8006896972656,79.8280029296875,54.29333114624024,34.6309700012207,-3.1115477085113525,15.180233001708984,16.018733978271484,20.140737533569336,-3.206542015075684,10.550873756408691,7.452173233032227,9.301816940307615,2.2664687633514404,8.020410537719727,1.685589075088501,7.505082607269287,3.107158899307251,9.123929023742676,-0.7422549724578857,7.668788433074951,-0.439589262008667,6.493735313415527,0.8276090621948242,7.44460391998291,-0.8553289771080017,7.247697830200195,2496.909223041532,0.2040692794421487,18,1,5.166666666666667,1.0,0.1111111111111111,4.08,5.0,4.08,0.8115310037834763,2.1445285322208743,-1.177167895480017,1.0722152184177998,-0.3824228842324116,-1.143005779193488,1.7456824024191078
1059,173.7342082431614,82.11851776977582,0.0234707985073328,0.0266531948000192,-289.66778564453125,69.06678771972656,100.06581115722656,31.79642105102539,-14.478763580322266,17.653427124023438,11.83665657043457,13.873258590698242,-0.8051073551177979,10.877177238464355,5.468911647796631,11.25271987915039,0.3248185813426971,10.05141258239746,-3.3636014461517334,8.800858497619629,-9.009233474731444,8.877923965454102,-2.5144617557525635,8.885713577270508,-1.5411378145217896,7.617050170898437,1.4135076999664309,8.01086139678955,-2.395938873291016,7.288320064544678,1713.9530374188582,0.1299160540374432,46,4,4.717391304347826,0.9347826086956522,0.0,4.8,2.92,4.8,1.3514739722897644,-0.0600615059835571,0.5711288674846936,0.7945554742289866,-0.4422651656982256,-0.4486341572163231,0.4927656219928819
1060,174.69179036525676,63.24586834331304,0.0298935286700725,0.0297296401113271,-346.3443908691406,91.09713745117188,106.65713500976562,43.49602508544922,23.613237380981445,21.12666893005371,17.229082107543945,21.455245971679688,5.536454677581787,16.889917373657227,3.7583022117614746,11.64272117614746,-2.7786083221435547,13.024353981018066,1.6418893337249756,9.64984893798828,0.3267937004566192,10.869656562805176,-6.574062824249268,13.721168518066406,-3.503628969192505,10.933441162109377,-3.011878252029419,8.156591415405273,-5.966246128082275,9.31076717376709,1498.9863997167297,0.1010776899437203,75,2,4.386666666666667,0.6666666666666666,0.0,3.63,2.88,3.63,0.469874414176413,-0.0875045018268953,1.0720739202897611,-0.5669715537449584,0.018202323028719,1.049718324248344,-0.3693000739566762
1061,195.9525550480216,114.88958835491007,0.0339962877333164,0.0295766294002532,-356.9541320800781,85.47978973388672,117.0018310546875,41.94517517089844,11.056055068969728,27.1455135345459,7.690617561340332,29.31319046020508,-25.54705238342285,22.12709617614746,-18.25757598876953,21.36734771728516,-12.65964412689209,13.973737716674805,-7.113503932952881,13.824335098266602,-12.002690315246582,15.421164512634276,2.1200013160705566,15.236149787902832,2.1377406120300293,11.589003562927246,-3.921941757202149,11.470956802368164,-7.956228256225586,10.429780006408691,1375.4750727851597,0.1046969984802431,43,2,4.046511627906977,0.8372093023255814,0.0697674418604651,1.0,2.25,1.0,-3.243072650529038,-0.5618636164624707,-1.328189782028269,-1.1000136251282489,0.5748693723150292,-0.9884223224457612,-6.30182079333733
1062,231.0265815913918,73.42636110467244,0.0386356264352798,0.0288051255047321,-313.5719909667969,155.69317626953125,52.32610702514648,43.18379592895508,-29.08747673034668,41.33501052856445,35.67782211303711,35.70979309082031,-19.693124771118164,29.22035217285156,-5.251463890075684,18.43384552001953,-21.25553703308105,18.874120712280277,-3.886008501052856,13.099308967590332,-8.25334644317627,12.838737487792969,-18.650508880615234,14.797666549682615,7.459834098815918,11.900261878967283,-3.1784706115722656,11.993870735168455,-4.083778381347656,10.621463775634766,2334.469306795774,0.2017035901631994,70,2,4.314285714285714,0.7142857142857143,0.0,1.0,3.76,1.0,-2.114246386174182,0.5666867520545846,-1.6369894123755293,-0.2805682051887773,-0.2991608118352445,-0.2093775748308408,-0.6803731424899931
1063,227.461495518487,90.45143379655082,0.0198173336684703,0.0202001370489597,-311.66583251953125,49.51407241821289,89.26898193359375,31.0985107421875,-9.357521057128906,16.3891658782959,11.710693359375,13.626717567443848,-4.542305946350098,10.22972583770752,5.678755760192871,8.580056190490723,-2.459885358810425,7.070504665374756,1.0181070566177368,9.140985488891602,-8.867688179016113,8.47375774383545,-4.048171520233154,7.130537509918213,-6.908334732055664,7.208742618560791,-3.126558542251587,7.287631511688232,-1.8116302490234373,6.631922245025635,1794.9316699166634,0.122295451046798,72,3,4.111111111111111,0.7777777777777778,0.0138888888888888,4.9,4.11,4.9,1.428312519984922,0.832740288055855,1.044793107304588,2.2352150161357693,-0.2301859895011887,1.6926856909096206,1.6873789863283442
1064,179.61897251173045,79.10314473044983,0.0048419246450066,0.0029959527309983,-403.538330078125,27.50389289855957,113.77227020263672,12.565678596496582,6.370031833648682,5.20278787612915,7.405075550079346,5.35885763168335,5.018362998962402,5.130807876586914,3.415369033813477,5.987946033477783,2.215573787689209,4.404733180999756,3.636571168899536,4.870927810668945,-0.458050936460495,6.102485656738281,1.3664286136627195,5.341091632843018,-1.6345555782318115,4.460034370422363,-1.0182600021362305,4.604229927062988,-2.677902936935425,3.692587614059448,1418.7894267029246,0.0729562159267912,5,1,3.8,1.0,0.0,5.0,5.0,5.0,2.1903187298493507,1.8189645497882576,6.633476619938168,2.5152600517466253,-0.1449990552289503,6.845013693336953,6.804168506043007
1065,263.27698229953,94.43310358084604,0.0375265851616859,0.0445792004466056,-362.8208923339844,127.6861343383789,74.8722915649414,44.15219879150391,20.913352966308597,29.61277961730957,7.960139751434326,24.223796844482425,-16.81354331970215,20.26146125793457,-28.262205123901367,27.216705322265625,-16.102638244628906,18.65782356262207,-4.059846878051758,14.081568717956545,-13.605779647827148,14.29692840576172,0.0071700727567076,11.352730751037598,2.3604185581207275,13.5941801071167,-10.340705871582031,11.835899353027344,0.798942506313324,10.152019500732422,1869.89685467444,0.1369167018581081,26,2,5.153846153846154,0.9230769230769232,0.0,5.0,3.21,5.0,1.583472133727846,0.1583232399108158,-0.5791153094219009,0.2794540892805723,0.4466894498704183,0.1224078570709622,0.8256218945993535
1066,179.8500411866759,83.5320559730417,0.0253572314977645,0.0272268671542406,-360.64208984375,98.97389221191406,102.07808685302734,38.03348922729492,-27.45883560180664,19.54324150085449,22.789588928222656,26.362302780151367,-7.773593902587891,17.637113571166992,-1.3454246520996094,13.472187042236328,-6.723311901092529,14.796099662780762,-18.10376739501953,16.382749557495117,-14.41374397277832,10.550320625305176,-16.29563331604004,13.53158473968506,-11.22790241241455,10.094221115112305,-7.816375732421875,8.640527725219727,-10.863883018493652,10.015098571777344,1588.7262998031852,0.1265960658160323,54,2,4.12962962962963,0.7407407407407407,0.0,3.61,1.23,3.61,0.4609930176060277,-1.3263102877846402,-0.7310245121209249,-0.3722259166982593,-0.5353260364270412,0.3115998792368366,0.3515114187453387
1067,322.97158644459216,88.41385144233305,0.0911314785480499,0.06797356903553,-298.3775634765625,115.94590759277344,91.54800415039062,63.3690299987793,-21.63813018798828,48.09096908569336,23.412065505981445,36.27139663696289,-8.88863754272461,23.239288330078125,-20.15732955932617,22.25473976135254,-13.765902519226074,17.442459106445312,-17.69734001159668,16.243602752685547,-9.156537055969238,16.025590896606445,-9.615556716918944,12.87072467803955,-12.950888633728027,11.669859886169434,1.243577003479004,10.980544090270996,-5.49509334564209,11.766152381896973,1451.562109977319,0.1272662842827004,65,2,4.138461538461539,0.7230769230769231,0.0,4.04,1.96,4.04,0.7800077618191499,-0.7791251359714536,0.3850467126803865,-1.317184038369128,0.4069607573202675,-0.6170667729143294,-0.5998715227505834
1068,183.76732786727928,62.15664100611392,0.0417640395462513,0.0330462753772735,-306.6972961425781,120.813720703125,64.0146713256836,40.61321640014648,-2.53843092918396,22.204252243041992,8.901233673095703,29.842592239379883,7.423375129699707,22.14411354064941,-2.52521014213562,15.190549850463867,-28.999910354614254,23.63689994812012,-17.556320190429688,16.786483764648438,-19.037166595458984,17.7802677154541,-1.1316659450531006,13.344745635986328,2.9068796634674072,13.766149520874023,5.840331077575684,13.16098976135254,-2.0003931522369385,12.259777069091797,2020.407740307672,0.1373383246527778,72,2,4.416666666666667,0.6388888888888888,0.0277777777777777,1.4,1.28,1.4,-1.1975192352696813,-1.2881463532991555,-1.0494381336678618,-1.0911334614137096,0.064578771957953,-2.1092139128586256,-1.7149413922904284
1069,278.697830139248,74.57304480932586,0.0453316494822502,0.0350917540490627,-302.9024353027344,101.6298599243164,60.3941650390625,44.19931411743164,4.575224876403809,28.32198715209961,8.028152465820312,28.61736297607422,-12.257664680480955,16.22894287109375,-22.20193290710449,20.24230194091797,-18.23828887939453,14.859509468078612,-15.228673934936523,14.190884590148926,-18.36817741394043,15.061054229736328,1.9733229875564573,13.818392753601074,-4.359557151794434,10.182805061340332,-6.071925640106201,10.50495719909668,0.576479434967041,8.645872116088867,2076.1471370807644,0.156230691094967,163,10,4.343558282208589,0.5460122699386503,0.0061349693251533,3.3,1.0,3.3,0.2244375215387891,-1.6397182862718271,-0.6633097114938327,-1.9751507822048424,0.5476973922651939,-0.7710575249107813,-1.1116146418390105
1070,294.25877125237935,85.25956441725408,0.0461546443402767,0.0239447597414255,-252.68312072753903,95.48980712890624,47.45644760131836,41.98796463012695,-6.647761344909668,27.32111167907715,24.85822105407715,26.334796905517575,-17.107378005981445,20.29123878479004,0.5644592642784119,16.438764572143555,-21.66196060180664,16.763456344604492,-12.97868537902832,14.268568992614746,-10.339561462402344,13.193653106689451,-1.2380181550979614,9.987685203552246,-6.4199700355529785,9.503155708312988,-0.8950785994529724,10.35079860687256,4.827537536621094,9.386520385742188,2236.534642481818,0.1593610491071428,170,6,4.670588235294118,0.6823529411764706,0.0176470588235294,4.02,2.18,4.02,0.7636383368906032,-0.613969206717243,-0.467397678171244,-0.5960463223562699,-0.9365118428611244,-0.0341160960247128,-0.1610302331568557
1071,263.9469671660652,74.4227176565337,0.0414543598890304,0.0453561842441558,-337.3589172363281,99.50762939453124,72.17167663574219,55.40950393676758,27.807090759277344,33.81344223022461,13.015460014343262,32.416046142578125,-21.08420753479004,21.11233711242676,-33.732059478759766,24.877178192138672,-13.797471046447754,16.19390869140625,-7.855170726776123,13.07099437713623,-15.805118560791016,18.473670959472656,-0.0849600434303283,11.332478523254396,-0.4829289615154266,13.033161163330078,-13.40853214263916,14.363916397094728,0.8648973107337952,9.669400215148926,1992.969277540961,0.1658552510997067,34,1,5.264705882352941,0.8823529411764706,0.0,5.0,4.61,5.0,2.9192692999730823,1.207144707933412,0.2958233820269024,0.4118369815419543,0.5534547117626872,0.6571008873068694,2.089593925701473
1072,160.3314286513076,76.12666771964852,0.0168794747442007,0.0146680558100342,-314.0850830078125,60.17858505249024,102.1199722290039,38.36059188842773,-16.55624771118164,19.43117904663086,15.327834129333496,14.876758575439451,-0.0338766947388649,10.815546035766602,4.689756393432617,10.74696445465088,-1.237720966339111,11.57015323638916,-6.12841796875,10.075721740722656,-11.060198783874512,9.93783950805664,-3.546191692352295,9.736522674560549,-2.9076106548309326,7.160152912139893,1.311434626579285,7.019619464874268,-5.200174331665039,9.100556373596191,1693.015082443711,0.1298944555700447,52,2,4.423076923076923,0.8269230769230769,0.0576923076923076,4.43,1.96,4.43,1.0730678114580785,-0.778802087349192,0.4513827762931698,1.134071110293542,0.5892689029951578,1.125537896960258,1.4384066106502953
1073,191.59293644788343,118.8788834399679,0.0400864034891128,0.0367757938802242,-317.96893310546875,78.45201873779297,107.4282455444336,47.61951446533203,12.605280876159668,23.57351303100586,11.144350051879885,32.54296112060547,-18.359514236450195,19.441631317138672,-15.40590000152588,19.199058532714844,-11.811152458190918,13.81751537322998,-8.179925918579102,13.0562162399292,-14.680201530456545,13.935935974121094,0.3938366174697876,15.200404167175291,6.276455879211426,14.616066932678224,-4.798727989196777,12.060517311096191,-9.416441917419434,9.733705520629885,1600.1473477167044,0.1212672714359504,23,1,5.478260869565218,0.9565217391304348,0.0434782608695652,2.86,2.01,2.86,-0.1053833957965173,-0.7416242923186019,-0.768729031325563,-0.2188325300512063,0.423428544799472,-0.2086407157154991,-1.5088948500044717
1074,188.29920644846453,73.15673760637006,0.0213481113314628,0.0158986933529377,-263.37109375,84.3465576171875,55.473365783691406,39.7955436706543,2.9592342376708984,18.125991821289062,17.03777503967285,18.338361740112305,-3.434423923492432,11.174097061157228,5.578684329986572,9.029224395751951,2.3192288875579834,10.024036407470703,1.3373349905014038,9.653922080993652,4.10789680480957,10.431252479553224,-1.4682401418685913,8.063751220703125,-0.8173234462738037,7.570042133331299,-1.3414607048034668,7.799333095550537,-1.1261764764785769,7.2383551597595215,2441.796039719966,0.1863437020705521,39,4,4.333333333333333,0.8205128205128205,0.1025641025641025,3.63,4.34,3.63,0.4750894416960297,1.0078259960227247,0.6978365926476345,1.7474467176649675,-0.7047755777195395,1.1300360503195972,1.73633031345176
1075,161.71332016230176,68.49942417299509,0.0171645283699035,0.0157206859439611,-313.8216552734375,66.50994110107422,98.46237182617188,31.850391387939453,7.711920738220215,18.25191307067871,14.611602783203123,15.037848472595217,2.501302719116211,10.788534164428713,9.430527687072754,11.07455062866211,0.249493658542633,9.720023155212402,5.020673751831055,8.471447944641113,4.209636211395264,9.163432121276855,0.342181384563446,8.299107551574707,0.8836801648139954,7.620190620422363,0.9784786105155944,7.295602321624756,-3.1495203971862797,6.58521842956543,1662.5372882512222,0.1047039721385542,42,1,3.8333333333333335,0.7619047619047619,0.0952380952380952,4.23,5.0,4.23,0.9193188828133744,1.4990531506789493,0.7685669169836767,0.8917963888543262,-1.195244343879893,0.6727094416004179,1.5754345794820033
1076,325.2623437469374,71.82994194206495,0.1203391179442405,0.0764820873737335,-271.92144775390625,109.09282684326172,101.52983856201172,66.7235107421875,-18.34918975830078,53.23779678344727,25.702619552612305,36.58466720581055,-13.367053985595703,25.559776306152344,-17.14374351501465,23.303028106689453,-13.18840217590332,16.179349899291992,-25.14093971252441,17.511390686035156,-9.00152587890625,16.668991088867188,-11.73995590209961,12.315914154052734,-13.91896629333496,11.835061073303224,4.534622669219971,10.927542686462402,-9.129095077514648,11.341602325439451,1406.1512571612234,0.1369432767904334,166,10,4.259036144578313,0.5542168674698795,0.0120481927710843,2.41,4.34,2.41,-0.4388434067893155,1.0079284146502323,-0.305341458959602,-0.6336991159148938,-0.430146770156442,-1.0656909936524137,-0.7331468606623501
1077,178.24930338911997,83.00675392650395,0.029513444751501,0.0262832920998334,-359.0029296875,94.24652099609376,105.8862533569336,45.1518783569336,-20.577768325805664,22.525352478027344,26.1242618560791,30.587078094482425,-5.694369792938232,16.859724044799805,-3.240898847579956,13.946127891540527,-3.7319395542144775,14.224725723266602,-17.854267120361328,16.872827529907227,-15.166003227233888,11.278695106506348,-18.37356376647949,13.856781959533691,-11.878379821777344,9.632570266723633,-7.388410091400146,9.806966781616213,-14.426630973815918,12.498186111450195,1466.5658042800403,0.1171790501390605,48,1,5.625,0.6666666666666666,0.0,3.07,5.0,3.07,0.0522702180479327,1.5858320375604784,0.7855216722627538,1.124800772044278,-0.0322689971007488,-0.1657549806737593,0.8199210019260006
1078,258.09541624175773,81.84592807036894,0.0424090735614299,0.0375514030456543,-289.00616455078125,124.9139175415039,39.69890594482422,40.21132659912109,-24.16543960571289,35.75132369995117,33.660667419433594,36.31009292602539,-25.280532836914062,28.855810165405277,-12.238916397094728,17.570337295532227,-23.39927101135254,17.837480545043945,-6.7646260261535645,12.60870361328125,-12.216245651245115,12.728378295898438,-21.683752059936523,15.489625930786133,6.038061141967773,11.017119407653809,-6.446502208709717,9.92099666595459,-5.84247636795044,8.328913688659668,2427.4827369034497,0.2153578178236797,46,4,5.3478260869565215,0.782608695652174,0.0,4.68,3.46,4.68,1.2578184010397249,0.3475912603196679,0.6463418209853906,0.3381350174360432,-0.0894668740621094,-0.4051043415868013,-0.4422405452730043
1079,173.46983277730084,67.86346689570665,0.0315904654562473,0.0303111374378204,-351.9278564453125,85.00299835205078,107.8218994140625,45.60685729980469,25.99606704711914,22.68977165222168,18.381261825561523,22.43126678466797,5.47805643081665,17.296968460083008,3.842886447906494,10.875821113586426,-0.948151171207428,12.284969329833984,0.9311685562133788,9.68681812286377,0.5279513001441956,10.39398193359375,-7.139916896820068,12.942814826965332,-3.96090579032898,10.25813102722168,-4.032501220703125,8.94345474243164,-8.622987747192383,10.521036148071287,1450.4115113751425,0.0967843963015843,87,4,4.528735632183908,0.7931034482758621,0.0114942528735632,3.07,3.43,3.07,0.0526227756810602,0.3262229302098536,0.5683908882702471,0.2705285538229101,0.4578904499488733,0.2118652958772473,0.8783129797142895
1080,242.83225650715,111.96310246848655,0.0415627360343933,0.0470905900001525,-336.6677551269531,107.67792510986328,84.31721496582031,64.21365356445312,-25.27355194091797,36.873382568359375,18.228599548339844,34.621299743652344,-10.293001174926758,24.12638092041016,-28.161115646362305,24.19660377502441,-26.50324821472168,22.106767654418945,-16.929611206054688,16.441539764404297,-9.704855918884276,14.08935832977295,-13.478477478027344,13.287683486938477,-7.308775901794434,10.973111152648926,-2.8533449172973637,10.129704475402832,-9.409916877746582,10.855772972106934,1536.8753274981077,0.1388517390536723,71,3,5.450704225352113,0.8732394366197183,0.0,2.24,3.79,2.24,-0.5666105265280843,0.5954325277359855,-1.212309019583332,-0.6673150675969455,0.3243688716429871,-0.611819805812956,-0.6767213745577418
1081,186.16793322886505,70.29356035334123,0.0401177629828453,0.0355010405182838,-309.79705810546875,125.57316589355467,57.22232437133789,42.17159652709961,-7.193408966064453,21.9812126159668,8.94959831237793,26.101238250732425,5.198119163513184,16.683500289916992,-4.080991744995117,15.196510314941406,-27.85724258422852,22.865665435791016,-12.952507019042969,14.633325576782228,-19.40764808654785,17.270397186279297,-5.214845657348633,13.89812469482422,6.0156025886535645,13.23701000213623,6.503458499908447,12.182045936584473,-6.014004707336426,11.711219787597656,2021.2604955834563,0.1453011252663352,77,2,5.012987012987013,0.7402597402597403,0.0129870129870129,1.0,1.0,1.0,-1.7000394541139652,-1.6097275201000294,-1.2863255297324685,-1.0859791771789116,0.13323174820638,-1.3282766570686655,-1.9700181321479824
1082,292.8960241371541,86.12990348269949,0.0468362644314765,0.0245626289397478,-258.8199768066406,98.1456069946289,46.52661895751953,41.8444938659668,-6.568083763122559,28.708642959594727,23.61145401000977,25.185646057128903,-18.68567276000977,19.88404083251953,2.5364129543304443,16.557247161865234,-23.080190658569336,17.609054565429688,-16.356935501098633,14.952146530151367,-10.042659759521484,11.791620254516602,-0.6393700242042542,10.004327774047852,-7.021143436431885,9.48843479156494,1.35673189163208,9.768148422241213,4.663244724273682,9.167821884155272,2236.3626640048897,0.1586011576856303,174,9,4.448275862068965,0.632183908045977,0.0229885057471264,1.0,1.0,1.0,-2.83401531482701,-2.0442965184490536,-1.5491241654428465,-1.0197119684970786,-0.0536639653469522,-1.246580071779866,-0.6475669324641745
1083,284.68598574647103,106.979006160051,0.0346731357276439,0.0330536998808383,-320.3399353027344,94.8773956298828,71.42009735107422,36.82075881958008,-4.444464206695557,34.17856216430664,3.429680824279785,27.74420928955078,-14.769370079040527,23.462865829467773,-10.255301475524902,21.54629135131836,-16.743127822875977,17.03261947631836,-12.819794654846191,14.804950714111328,-0.8627995848655701,14.600245475769045,-4.984828472137451,12.894848823547363,-1.3173925876617432,11.400368690490724,2.053893804550171,11.40754508972168,-10.326581001281738,10.213064193725586,2052.5129468680257,0.1788995211922031,48,2,4.583333333333333,0.6666666666666666,0.0,1.0,1.0,1.0,-2.722644800789097,-2.092891102760058,-1.3263618972325744,-0.4518905849996906,-0.0689863348027043,-0.502010873729073,-0.730027907613516
1084,224.10158295711284,85.92568308873462,0.0228138826787471,0.0221748054027557,-306.5166320800781,58.90963745117188,87.10728454589844,35.54957962036133,-1.4654802083969116,18.66557884216309,14.918076515197754,16.853830337524414,-2.2075910568237305,11.94631290435791,4.105106830596924,9.440439224243164,-3.3841326236724854,8.348319053649902,0.8258391618728638,9.991538047790527,-10.195895195007324,10.48302936553955,-2.2919161319732666,7.936027526855469,-6.01695442199707,8.25728988647461,-3.208293914794922,9.169045448303224,-0.2303743362426757,7.511363983154297,1834.8970562364825,0.1224867182100898,95,4,4.242105263157895,0.7052631578947368,0.0,3.8,3.69,3.8,0.5977867604636448,0.51638491793935,0.8608269059670733,-0.3599612509125671,0.2514009058284393,1.155979446109202,-0.1605381469101876
1085,190.63031923223116,101.8323295426106,0.0093059688806533,0.0057875202037394,-348.8973083496094,29.18811416625977,113.48583221435548,23.631196975708008,-7.140129566192627,14.186246871948242,0.6402838230133057,10.598079681396484,-5.400923728942871,8.823111534118652,4.599960803985596,7.542525768280029,-2.0592761039733887,7.052622318267822,-6.158798694610596,6.873280048370361,-8.117167472839355,6.815131187438965,-2.139354705810547,7.324850082397461,-1.887649774551392,5.916794300079346,0.9422624111175536,7.545023918151855,-3.584028005599976,6.790504455566406,1611.2725296380802,0.1471555105452675,66,2,4.348484848484849,0.7575757575757576,0.0151515151515151,3.64,2.84,3.64,0.4795005996439312,-0.1200053555313329,0.9752193778781796,0.4078638424245538,-0.4228060413032279,0.2014306963870843,0.3834201573586032
1086,269.7460905731945,79.92583007346653,0.0457332320511341,0.0363972522318363,-306.2996826171875,104.51197052001952,62.307655334472656,43.52334976196289,6.50777530670166,30.056087493896484,2.821813106536865,26.919376373291016,-11.286316871643066,16.82773208618164,-19.298980712890625,19.229434967041016,-19.781021118164062,15.7023286819458,-15.221525192260742,13.728557586669922,-14.630060195922852,13.146625518798828,-1.5009701251983645,12.943227767944336,-3.873128890991211,9.823139190673828,-3.844061136245728,9.85933780670166,0.902327835559845,9.00133991241455,2009.94745569329,0.1498578984276232,164,2,3.9939024390243913,0.5670731707317073,0.0182926829268292,3.72,2.06,3.72,0.5407925838372258,-0.7060690276571018,0.3982807267270938,-1.8890897426756796,0.2643147770693255,0.3792187314372146,-2.0522648113067
1087,199.81442331733712,69.3666119025763,0.0409228354692459,0.0338725857436656,-304.0713806152344,127.6989974975586,55.97931671142578,41.94511795043945,-9.19029426574707,23.73183822631836,7.779453277587891,29.348041534423828,1.0733429193496704,19.24464607238769,-3.021915912628174,14.910382270812988,-27.372013092041016,22.6843376159668,-16.59446907043457,16.271387100219727,-21.30698776245117,16.569229125976562,-4.718879222869873,13.417479515075684,7.309202671051025,14.088982582092283,5.956222534179688,12.19085693359375,-9.86748218536377,12.678804397583008,2145.143982881772,0.1572451853197674,81,4,5.1234567901234565,0.7283950617283951,0.0,3.02,2.24,3.02,0.0147857993565324,-0.5670947159165495,-0.5643859274150909,0.3121946245930063,0.5546436135081046,1.5036633065523026,0.4474228811371366
1088,321.1696580819268,93.93246009080256,0.1114547848701477,0.0816636830568313,-277.1244201660156,129.41355895996094,103.7480926513672,67.66065979003906,-29.66095352172852,50.12823486328125,19.434816360473636,36.90422821044922,-14.275594711303713,25.979751586914062,-15.571581840515137,21.1227970123291,-8.314027786254883,18.1347770690918,-16.648475646972656,16.956090927124023,-10.21668529510498,15.713488578796388,-7.865376949310303,12.405038833618164,-10.700413703918455,11.573002815246582,-7.508607387542725,12.91075325012207,-7.543812274932861,10.22490119934082,1496.12272261741,0.1348267709278584,42,3,4.357142857142857,0.6190476190476191,0.0238095238095238,3.32,4.6,3.32,0.2370906260455037,1.196342995130997,1.3217991948589414,0.8557110447240472,0.0253375425565818,0.5879109404983736,0.9189485333592023
